Price,Close,High,Low,Open,Volume
Ticker,ORWE.CA,ORWE.CA,ORWE.CA,ORWE.CA,ORWE.CA
Date,,,,,
2023-10-09,12.971301078796387,13.084778243241233,12.831637132545124,12.787991941225908,179843
2023-10-10,13.041132926940918,13.259358048982827,12.945114172929078,12.97130095448453,416746
2023-10-11,12.857824325561523,13.22444261242741,12.83163754291762,13.041133468994467,683265
2023-10-12,13.08477783203125,13.137152226460916,12.88401112372017,12.857823510273956,351832
2023-10-15,13.879117965698242,14.24573625150577,13.09350782894657,13.084778623936199,5898018
2023-10-16,14.140989303588867,14.551251954813216,13.748183397684762,13.879118144677584,1851367
2023-10-17,16.166118621826172,16.969187196223658,14.097343581120738,14.140989607673994,5665063
2023-10-18,15.363048553466797,16.22721981607783,15.275758173774411,16.166117049770815,3677234
2023-10-19,15.363048553466797,15.363048553466797,15.363048553466797,15.363048553466797,0
2023-10-22,15.590003967285156,16.131201362440553,14.743289389332212,14.786935414699988,1592001
2023-10-23,15.2844877243042,15.930433884772398,15.074991807254424,15.590003227682205,1421068
2023-10-24,15.319403648376465,15.843144299800796,15.10990772079186,15.284488492908515,1946375
2023-10-25,17.4405517578125,17.4405517578125,15.363049280439858,15.319403256065597,14624407
2023-10-26,16.724773406982422,18.060311768175566,16.585109460509024,17.440551548889985,2377599
2023-10-29,16.698585510253906,17.28342890056709,16.585109180010548,16.724773124121857,640070
2023-10-30,16.27959442138672,16.672400322717145,16.14865967591845,16.698586272855426,759827
2023-10-31,16.148658752441406,16.576379784471765,15.581273777908299,16.279593490422045,1090074
2023-11-01,16.58510971069336,16.58510971069336,15.72966760940816,16.148659455148795,690265
2023-11-02,16.497819900512695,16.8207938334183,16.471633949821467,16.585110287643317,747827
2023-11-05,16.34942626953125,16.654941783199217,16.20103311517399,16.497819423888515,323142
2023-11-06,15.860601425170898,16.497818361403798,15.825684607605835,16.34942521660328,690286
2023-11-07,15.546358108520508,15.947893221578973,15.363049794788303,15.860602834833598,687187
2023-11-08,15.8169584274292,16.131201487892913,15.546358062821414,15.546358062821414,674247
2023-11-09,15.607460021972656,16.279593798567973,15.537628049399478,15.816957604617748,1734102
2023-11-12,15.90424633026123,16.22722024416573,15.624918439817101,15.607460030432954,903506
2023-11-13,15.459067344665527,15.9304344226366,15.424152189774489,15.904246807774117,368861
2023-11-14,15.590003967285156,15.974079000967816,15.537628736843825,15.459067556107456,634606
2023-11-15,15.71220874786377,15.956621483314848,15.380507295753887,15.590003212601005,1222162
2023-11-16,15.982808113098145,16.454175194775264,15.712209417094034,15.712209417094034,1297613
2023-11-19,16.000267028808594,16.393072942620247,15.8518738685826,15.98280861821126,1164141
2023-11-20,15.624918937683105,16.323240350970014,15.371778653249239,16.000266426774406,1261336
2023-11-21,15.624918937683105,15.930434451938277,15.493984192981063,15.624918937683105,970161
2023-11-22,15.572545051574707,15.799499381342176,15.546357437204223,15.6249186153901,812170
2023-11-23,15.886789321899414,16.000265651160248,15.60745977116981,15.572544617907063,1897700
2023-11-26,16.29705238342285,16.53273591774216,15.982807670997108,15.886789748253577,1968727
2023-11-27,16.646211624145508,16.93426871139621,16.305780975101634,16.297051770648523,2681216
2023-11-28,16.12247085571289,16.8644365778059,16.017723733138286,16.6462114633624,1343935
2023-11-29,15.71220874786377,16.235949372444338,15.624918366279417,16.122471376907015,914158
2023-11-30,15.912975311279297,16.043910049968858,15.729667010099016,15.712208600960267,554480
2023-12-03,15.720937728881836,16.09628519890729,15.668564166646465,15.912975233695208,805652
2023-12-04,15.974079132080078,16.122472289697242,15.729668047716965,15.720938842571762,966257
2023-12-05,16.497819900512695,16.576381082437692,16.06136962978524,15.974079242654618,1464735
2023-12-06,15.834413528442383,16.820791962960346,15.712207999004058,16.497818065969167,1759751
2023-12-07,15.790770530700684,15.94789289059631,15.363049475943484,15.834414890704751,1433990
2023-12-10,15.49398422241211,15.878060917203188,15.45033986240373,15.790770532260813,541040
2023-12-11,14.92659854888916,15.528900346587248,14.882952525910728,15.4939835282045,1122796
2023-12-12,14.804391860961914,15.275758935861349,14.769476706298397,14.926599064598209,617765
2023-12-13,15.267029762268066,15.581274479512029,14.813121096232479,14.804391891317302,1488847
2023-12-14,15.485255241394043,15.71220957955649,15.2757593134577,15.267030108344647,665458
2023-12-17,15.616189002990723,15.869330940521237,15.284487554250443,15.485254264407073,323295
2023-12-18,15.659835815429688,16.061369255989764,15.363049505048059,15.616189790417321,1864417
2023-12-19,15.363048553466797,15.851872348848435,15.345590144543218,15.659834845465598,1362809
2023-12-20,15.397963523864746,15.694749812345515,15.363048371356976,15.363048371356976,703037
2023-12-21,14.92659854888916,15.799499029351386,14.900410935102101,15.397963942577483,784963
2023-12-24,14.92659854888916,14.92659854888916,14.92659854888916,14.92659854888916,0
2023-12-25,14.446502685546875,14.795664219336697,14.0536984574217,14.57743909318085,602103
2023-12-26,13.966407775878906,14.830579057220348,13.94022099438871,14.446502377204524,6942272
2023-12-27,14.586167335510254,14.708374544191987,13.966408746546568,13.966408746546568,1623864
2023-12-28,14.586167335510254,14.586167335510254,14.586167335510254,14.586167335510254,0
2023-12-31,14.760746955871582,15.18846799047686,14.664727370475823,14.813120518394024,417734
2024-01-02,15.013888359069824,15.013888359069824,14.760746430196358,14.760746430196358,297854
2024-01-03,15.083721160888672,15.275758670516243,14.970243164120804,15.013889187849049,356095
2024-01-04,14.952784538269043,15.179738863595277,14.795663849897537,15.083720942633613,537803
2024-01-08,15.101179122924805,15.14482515017183,14.926600008713809,14.952785960136323,313271
2024-01-09,14.978972434997559,15.171009945472962,14.926598871218008,15.101177972125036,746881
2024-01-10,14.96151351928711,15.188467841221488,14.944056775234863,14.978971928264873,460102
2024-01-11,15.415422439575195,15.65983517486999,14.996430606148877,14.961513787567243,2220939
2024-01-14,16.008995056152344,16.139929796146717,15.432880868236657,15.415422458923926,1446534
2024-01-15,15.68602180480957,16.2795944270599,15.668565059686506,16.008995731007765,1197914
2024-01-16,16.567649841308594,16.585108249574464,15.686020202987528,15.686020202987528,2492417
2024-01-17,16.323240280151367,16.890625281349013,16.235949895753514,16.567651358554635,817326
2024-01-18,16.550193786621094,16.585110608118303,15.93043518937679,16.323241106591972,660403
2024-01-21,17.86827278137207,17.89446039595888,16.41925807274701,16.55019281582988,3090878
2024-01-22,17.449281692504883,17.894461170188457,17.11758021801502,17.8682735544686,1599222
2024-01-23,18.060312271118164,19.203811489060307,17.196140953901523,17.449281239586906,3698878
2024-01-24,17.885730743408203,18.33091019068739,17.458009705416565,18.060311506432587,1394012
2024-01-28,20.687742233276367,20.94961171372774,17.885730800803994,17.885730800803994,2714896
2024-01-29,21.647932052612305,21.7264932319625,20.68774282042211,20.68774282042211,1523668
2024-01-30,24.895122528076172,25.916416174278314,21.38606213703029,21.64793161967676,3796418
2024-01-31,20.94961166381836,25.322843298431508,20.783760105300644,24.895122260086282,2900030
2024-02-01,21.473352432250977,21.70903596462993,17.56275862838957,20.94961180416182,2961965
2024-02-04,19.42203712463379,22.695414168111395,19.072877239647976,21.47335373819822,5361251
2024-02-05,19.42203712463379,19.849758191857116,19.029231213446213,19.42203712463379,5018317
2024-02-06,18.147602081298828,20.076711375136835,18.147602081298828,19.42203600420846,5387376
2024-02-07,19.640260696411133,19.640260696411133,18.243619602792347,18.14760168264814,5675951
2024-02-08,19.779924392700195,20.50443171165005,19.640260451571944,19.640260451571944,5205368
2024-02-11,19.893402099609375,20.27747709973077,19.22999755631949,19.779924108494725,3784607
2024-02-12,21.31622886657715,21.86615541263351,19.291100106922887,19.89340187826116,7040642
2024-02-13,21.07181739807129,21.90980273829876,21.028173039329737,21.316230135830462,3213245
